name,price,description,sustainability_features,rating_product,product_page_url,product_id,review_url,author,date,rating_customer,content,BERT_sentiment,GPT_sentiment
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,helpmerhonda,"Reviewed in the United States on March 15, 2013",3.0,This used to be my absolute favorite lotion!!  Everyone commented on how good I smelled when I was wearing it.  Now people say it smells like I have Vicks on.  The formula must have changed?,2,-1
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,RaVo,"Reviewed in the United States on July 24, 2014",3.0,"This lotion is more greasy than I like and has a very strong, pungent scent.",2,-1
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,RaVo,"Reviewed in the United States on July 24, 2014",3.0,"This lotion is more greasy than I like and has a very strong, pungent scent.",2,-2
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Doc jojo,"Reviewed in the United States on March 27, 2013",3.0,"Dr. Bronners products are really wonderful - good for your body and good for the planet. This lotion has the lightest scent of the patchouli and the lime.  It's smooth going on, doesn't leave you sticky or slick, and soothes the skin.  As a Naturopathic Doctor, I highly recommend it.",2,2
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Doc jojo,"Reviewed in the United States on March 27, 2013",3.0,"Dr. Bronners products are really wonderful - good for your body and good for the planet. This lotion has the lightest scent of the patchouli and the lime.  It's smooth going on, doesn't leave you sticky or slick, and soothes the skin.  As a Naturopathic Doctor, I highly recommend it.",2,2
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Stephana M. Johnson,"Reviewed in the United States on December 2, 2008",3.0,"I like patchouli and lime, felt the lotion was a bit watery and seeing that as the first ingredient I can see why. I make my own lotion and wanted to try this. If you like a watery lotion this would be fine, I prefer a thicker, richer lotion. The smell lasts quite a while and passes to clothing.",0,0
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Stephana M. Johnson,"Reviewed in the United States on December 2, 2008",3.0,"I like patchouli and lime, felt the lotion was a bit watery and seeing that as the first ingredient I can see why. I make my own lotion and wanted to try this. If you like a watery lotion this would be fine, I prefer a thicker, richer lotion. The smell lasts quite a while and passes to clothing.",0,0
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Shawn Ryan,"Reviewed in the United States on January 25, 2013",3.0,"This is a high quality lotion, but who ever was in charge of adding the fragrance had either little to no sense of smell or had a terrible cold that day!  If only they cut back on the scent then It would truly be a 5-star product!",1,1
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Andrea,"Reviewed in the United States on July 10, 2014",4.0,"I think this stuff is great.  I like the smell of Patchouli (in SMALL doses) but actually don't think it smells that much like Patchouli with the lime mixed in, I think it has a nice unique smell though kind of masculine.  If you are unsure, just smell this stuff at a store first, its a matter of taste here for sure.  It is pretty thick but absorbs well, I think its better in the winter as its pretty heavy.",1,1
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Andrea,"Reviewed in the United States on July 10, 2014",4.0,"I think this stuff is great.  I like the smell of Patchouli (in SMALL doses) but actually don't think it smells that much like Patchouli with the lime mixed in, I think it has a nice unique smell though kind of masculine.  If you are unsure, just smell this stuff at a store first, its a matter of taste here for sure.  It is pretty thick but absorbs well, I think its better in the winter as its pretty heavy.",1,1
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Stephana M. Johnson,"Reviewed in the United States on December 2, 2008",4.0,"I like patchouli and lime, felt the lotion was a bit watery and seeing that as the first ingredient I can see why. I make my own lotion and wanted to try this. If you like a watery lotion this would be fine, I prefer a thicker, richer lotion. The smell lasts quite a while and passes to clothing.",0,0
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Stephana M. Johnson,"Reviewed in the United States on December 2, 2008",4.0,"I like patchouli and lime, felt the lotion was a bit watery and seeing that as the first ingredient I can see why. I make my own lotion and wanted to try this. If you like a watery lotion this would be fine, I prefer a thicker, richer lotion. The smell lasts quite a while and passes to clothing.",0,0
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Stay safe,"Reviewed in the United States on January 16, 2011",4.0,Bought this for a friend. Tried it out and the scent is very strong.  When I wear patchouli I want it to be a little on the subtle side and this product is quite strong.,1,-1
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,SH Wildman,"Reviewed in the United States on December 10, 2014",4.0,Lasting hydration and scent,2,2
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Eva Maher,"Reviewed in the United States on July 25, 2007",4.0,Don't buy this if you are seeking some lightly scented lotion...but I love the smell and the stuff works really well.  It absorbs into the skin and lasts for hours.,1,1
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,inforshoe,"Reviewed in the United States on January 4, 2015",5.0,"I was hoping this would have a nice strong scent to mask the cooking oil-like smell of my aloe vera oil, and it definitely does. They actually mix well together for what I think is the perfect moisturizer, and the heavy patchouli scent is much more understated and wearable when diluted, in my opinion. The lotion has a great, smooth consistency on its own, and it smells wonderful, it's just statement-making strong.",1,2
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,inforshoe,"Reviewed in the United States on January 4, 2015",5.0,"I was hoping this would have a nice strong scent to mask the cooking oil-like smell of my aloe vera oil, and it definitely does. They actually mix well together for what I think is the perfect moisturizer, and the heavy patchouli scent is much more understated and wearable when diluted, in my opinion. The lotion has a great, smooth consistency on its own, and it smells wonderful, it's just statement-making strong.",1,2
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Roger S Makepeace Jr.,"Reviewed in the United States on January 17, 2022",5.0,This product is very fragrant a little expensive,-1,1
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Roger S Makepeace Jr.,"Reviewed in the United States on January 17, 2022",5.0,This product is very fragrant a little expensive,-1,1
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Happy,"Reviewed in the United States on December 10, 2012",5.0,Delivery on this product was perfect.  I got it when promised.  I have the lavender lotion as well.  Love this product because it doesn't have the harmful parabens and chemicals that other lotions have.  I use all of Dr. Bronner's products and love the smell.  Because I'm sensitive to heavy fragrance this product doesn't overpower you and leaves after awhile which is good for someone who can't stand heavy smells.,2,2
