name,price,description,sustainability_features,product_features,product_affordances,rating_product,product_page_url,product_id,review_url,author,date,rating_customer,content,BERT_sentiment,GPT_sentiment,GPT_ABSA
Small Gold Huggie Hoop Earrings Set for Women 14K Real Gold Plated Hypoallergenic Lightweight Earrings for Sensitive Ears Everyday Earrings Sets for Multiple Piercing Cartilage Hoop Earrings Stack Jewelry,55.22,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.4,https://www.amazon.com/Gokeey-Earrings-Hypoallergenic-Lightweight-Cartilage/dp/B0BZ81XCCW/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-1&srs=21411242011,B0BZ81XCCW,https://www.amazon.com/product-reviews/B0BZ81XCCW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,TheScoskopp,"Reviewed in the United States on July 31, 2023",3,"These earrings came very nicely packaged. What you see in the photos are what you get. They are of pretty decent quality; they are indeed actual sterling silver meaning no turning of color or poor reactions. They give multiple sizes which is cool and exactly why I purchased them as a gift for someone that has their ears pierced all the way down and symmetrical. They have a very nice look to them, and I have to be honest while they don't look cheap, they don't really pop either. However, they are still nice for the price and will serve you well for your next rotation of a style of piercing. I can recommend these.",1,1.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 1, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 0}"
Small Gold Huggie Hoop Earrings Set for Women 14K Real Gold Plated Hypoallergenic Lightweight Earrings for Sensitive Ears Everyday Earrings Sets for Multiple Piercing Cartilage Hoop Earrings Stack Jewelry,55.22,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.4,https://www.amazon.com/Gokeey-Earrings-Hypoallergenic-Lightweight-Cartilage/dp/B0BZ81XCCW/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-1&srs=21411242011,B0BZ81XCCW,https://www.amazon.com/product-reviews/B0BZ81XCCW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Lyle Richter,"Reviewed in the United States on October 3, 2024",4,"Have not tarnished or left ears with color. No sensitivity to note. Comfortable. Love that they can be casual or dressed up. I have worn them for weeks without issue. They stay on, never take them off to sleep or shower. Great value for price. Easy to put on and don’t feel heavy.",2,2.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 1, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 1}"
Small Gold Huggie Hoop Earrings Set for Women 14K Real Gold Plated Hypoallergenic Lightweight Earrings for Sensitive Ears Everyday Earrings Sets for Multiple Piercing Cartilage Hoop Earrings Stack Jewelry,55.22,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.4,https://www.amazon.com/Gokeey-Earrings-Hypoallergenic-Lightweight-Cartilage/dp/B0BZ81XCCW/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-1&srs=21411242011,B0BZ81XCCW,https://www.amazon.com/product-reviews/B0BZ81XCCW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Dominique W,"Reviewed in the United States on July 28, 2024",4,"I love the size options. If you like small hoops you can throw on & wear 24/7 just to have that little extra somthin these are great. I have sensitive skin & these don’t bother me at all. Comfortable to wear I sleep, shower & hike with these on. Easy to put on & easy to close by yourself just wish the closure was a little stronger cause I have pulled them out by accident while brushing hair or something but nothing I would worry about.",1,2.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 0}"
Small Gold Huggie Hoop Earrings Set for Women 14K Real Gold Plated Hypoallergenic Lightweight Earrings for Sensitive Ears Everyday Earrings Sets for Multiple Piercing Cartilage Hoop Earrings Stack Jewelry,55.22,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.4,https://www.amazon.com/Gokeey-Earrings-Hypoallergenic-Lightweight-Cartilage/dp/B0BZ81XCCW/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-1&srs=21411242011,B0BZ81XCCW,https://www.amazon.com/product-reviews/B0BZ81XCCW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,emma,"Reviewed in the United States on September 14, 2024",4,"I got the pack with the 4 sizes. I wear them on my first holes, usually not on my second. The smallest size is too small for the first hole. I usually wear the 3rd biggest size. After a while, the clasp stops clicking into place and there are no obstructions so i don’t know what the problem is.I never take these out, I work out, shower, and they do not tarnish.I think these are a good basic earring to have in your collection.",0,1.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 0}"
Small Gold Huggie Hoop Earrings Set for Women 14K Real Gold Plated Hypoallergenic Lightweight Earrings for Sensitive Ears Everyday Earrings Sets for Multiple Piercing Cartilage Hoop Earrings Stack Jewelry,55.22,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.4,https://www.amazon.com/Gokeey-Earrings-Hypoallergenic-Lightweight-Cartilage/dp/B0BZ81XCCW/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-1&srs=21411242011,B0BZ81XCCW,https://www.amazon.com/product-reviews/B0BZ81XCCW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,April D. T.,"Reviewed in the United States on May 10, 2024",4,"Love the packaging these came in. They look just as shown. They stay closed, don't irritate my ears and look so cute. The only reason I didn't give 5 stars is because I wish they didn't have like a serial number or something on them. It's on the same side of each set of earrings so I couldn't turn one around to keep it from showing. Not a deal breaker, and I would definitely order again.",1,1.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 1, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 0}"
Small Gold Huggie Hoop Earrings Set for Women 14K Real Gold Plated Hypoallergenic Lightweight Earrings for Sensitive Ears Everyday Earrings Sets for Multiple Piercing Cartilage Hoop Earrings Stack Jewelry,55.22,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.4,https://www.amazon.com/Gokeey-Earrings-Hypoallergenic-Lightweight-Cartilage/dp/B0BZ81XCCW/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-1&srs=21411242011,B0BZ81XCCW,https://www.amazon.com/product-reviews/B0BZ81XCCW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Sierra,"Reviewed in the United States on February 6, 2024",4,"I had the rose gold pack for several months. I liked them so much I finally bought the silver pack. These are great for my nickel allergy. My ears don’t get red, swollen or itch when I wear them. I don’t shower in them though. They are holding up well. I wear the 8mm the most. The only reason I didn’t give it 5 stars is because of the 10mm earrings. Both packs I bought months apart the 10mm either don’t clasp together or it’s very hard to get it to clasp. I’m not able to wear the 10mm from both packs. Besides that I got what I paid for and I’m happy with these earrings",1,1.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 1, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 1}"
Small Gold Huggie Hoop Earrings Set for Women 14K Real Gold Plated Hypoallergenic Lightweight Earrings for Sensitive Ears Everyday Earrings Sets for Multiple Piercing Cartilage Hoop Earrings Stack Jewelry,55.22,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.4,https://www.amazon.com/Gokeey-Earrings-Hypoallergenic-Lightweight-Cartilage/dp/B0BZ81XCCW/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-1&srs=21411242011,B0BZ81XCCW,https://www.amazon.com/product-reviews/B0BZ81XCCW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Summer Ortega,"Reviewed in the United States on August 28, 2023",4,I bought these on a whim and they convinced me to give myself a 2nd lobe piercing about a month ago and honestly it’s healing great! no irritation or funny smells. i have the smallest hoop in the avoid too much movement. only reason why it’s getting 4 stars is because i lost one of the hoops one day randomly. not sure if i secured it correctly or not but still a bummer.,1,1.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 1}"
Small Gold Huggie Hoop Earrings Set for Women 14K Real Gold Plated Hypoallergenic Lightweight Earrings for Sensitive Ears Everyday Earrings Sets for Multiple Piercing Cartilage Hoop Earrings Stack Jewelry,55.22,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.4,https://www.amazon.com/Gokeey-Earrings-Hypoallergenic-Lightweight-Cartilage/dp/B0BZ81XCCW/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-1&srs=21411242011,B0BZ81XCCW,https://www.amazon.com/product-reviews/B0BZ81XCCW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Lance C.,"Reviewed in the United States on July 12, 2023",4,"Well made and good looking hoops, they come in a real nice package and make a great gift.",2,2.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 0, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 1, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 0}"
Small Gold Huggie Hoop Earrings Set for Women 14K Real Gold Plated Hypoallergenic Lightweight Earrings for Sensitive Ears Everyday Earrings Sets for Multiple Piercing Cartilage Hoop Earrings Stack Jewelry,55.22,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.4,https://www.amazon.com/Gokeey-Earrings-Hypoallergenic-Lightweight-Cartilage/dp/B0BZ81XCCW/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-1&srs=21411242011,B0BZ81XCCW,https://www.amazon.com/product-reviews/B0BZ81XCCW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Alexandria,"Reviewed in the United States on September 25, 2024",5,I’ve had these in every day for months and they have yet to tarnish or dull at all! My ears aren’t green and they stay in! I was tired of buying expensive earrings just for them to fall out and I lose them. These are worth the money,2,2.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 1, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 1}"
Small Gold Huggie Hoop Earrings Set for Women 14K Real Gold Plated Hypoallergenic Lightweight Earrings for Sensitive Ears Everyday Earrings Sets for Multiple Piercing Cartilage Hoop Earrings Stack Jewelry,55.22,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",Product Features: [],Product Affordances: [],4.4,https://www.amazon.com/Gokeey-Earrings-Hypoallergenic-Lightweight-Cartilage/dp/B0BZ81XCCW/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-1&srs=21411242011,B0BZ81XCCW,https://www.amazon.com/product-reviews/B0BZ81XCCW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Ashley Pisula,"Reviewed in the United States on August 31, 2024",5,My ears are super sensitive and I usually can’t leave earrings in longer than a few hours and I’m going on 3 days with these in. As you can tell I’ve even been sleeping with them in and they’re extremely comfortable. Best earrings I’ve purchased in awhile- great value for what I paid. I just clean my ears in the shower as normal and absolutely no tarnishing. But mostly I want to emphasize that my ears are happy. And they’re so sensitive it’s nice to be able to always have earring in again. Highly recommend!!!,2,2.0,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 1, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 1}"
